IID,cp_pgs.consPrimates_UCE,cp_pgs.LinAR_Catarrhini,cp_pgs.LinAR_Hominidae,cp_pgs.LinAR_Homininae,cp_pgs.LinAR_Hominoidea,cp_pgs.LinAR_Human,cp_pgs.LinAR_Simiformes,cp_pgs.human_chimp_div_DMG,cp_pgs.HAR,cp_pgs.HAQER,cp_pgs.ancient_human_selective_sweep,cp_pgs.complement_consPrimates_UCE,cp_pgs.complement_LinAR_Catarrhini,cp_pgs.complement_LinAR_Hominidae,cp_pgs.complement_LinAR_Homininae,cp_pgs.complement_LinAR_Hominoidea,cp_pgs.complement_LinAR_Human,cp_pgs.complement_LinAR_Simiformes,cp_pgs.complement_human_chimp_div_DMG,cp_pgs.complement_HAR,cp_pgs.complement_HAQER,cp_pgs.complement_ancient_human_selective_sweep,cp_pgs.random_matched_control_regions_consPrimates_UCE,cp_pgs.random_matched_control_regions_LinAR_Catarrhini,cp_pgs.random_matched_control_regions_LinAR_Hominidae,cp_pgs.random_matched_control_regions_LinAR_Homininae,cp_pgs.random_matched_control_regions_LinAR_Hominoidea,cp_pgs.random_matched_control_regions_LinAR_Human,cp_pgs.random_matched_control_regions_LinAR_Simiformes,cp_pgs.random_matched_control_regions_human_chimp_div_DMG,cp_pgs.random_matched_control_regions_HAR,cp_pgs.random_matched_control_regions_HAQER,cp_pgs.random_matched_control_regions_ancient_human_selective_sweep
sample262,-0.4998371061139187,1.2035120133917832,-0.33981222212356443,-1.2384863400716395,-0.12350590345783172,-0.2663443639942593,1.8536882151286092,-1.0985332951457234,-2.039553030723294,0.04613584043373401,1.9868371640544724,-1.812707621244656,-1.8142756049156863,-1.8077857186147104,-1.8150458236375329,-1.803868403381083,-1.8020336378607271,-1.8042445152674944,-1.407663661850422,-1.8015209161006056,-1.8040835494596432,-1.8957473378570864,-0.4415558343578378,-0.8081977116424786,0.6914705601183083,0.8979818350927772,0.7358925306930153,-1.7119796646686571,0.41073837058741114,-0.3334448898895865,-0.7993435446967067,1.6252225865787913,0.8085645598028843
sample263,0.6685306015699162,1.988312493564405,0.3436679115357535,-1.0745249924118336,0.7667398842147403,0.7845125105653062,-0.4445731026825184,-0.44418857876608586,-0.7680581783110061,-1.6843029990616336,0.31049296735967796,0.677949006345268,0.693122648437925,0.694860689487798,0.6968656265652345,0.6944772078501379,0.6777003851189513,0.6987198754808602,0.7840552264826123,0.6876771283440378,0.7165615106043615,0.6330609638992475,-1.12328370481846,-0.5366077149276302,-0.1457252453494615,-1.2113661261704207,0.764818842331263,-0.13011919949654818,0.12269422552165954,-1.189946235636853,-0.5833891833346497,0.45166786926724145,0.12577582451376476
sample264,-0.8270738219273128,-0.14279599182755176,-0.9351663262297166,-1.5051505738466593,1.400185088092925,0.7066843910702053,0.0621726033669537,-0.9037140278738904,-0.11559051630285876,0.9418011221549552,-0.26852209091349005,-0.8067296975441656,-0.8054632371041819,-0.7953997512478469,-0.7961076158912341,-0.793533686403014,-0.8088599122976999,-0.7979662837126785,-0.8910018954488051,-0.7978128327846696,-0.786088380910766,-0.7910661019353703,-0.9354793526409176,0.22786462009902975,1.4596435823692178,-0.6360048853188648,-0.6394899039210807,0.37823989197328545,0.6082626477358544,1.3362302011343068,1.1417252983830295,0.31036432906870254,-0.6302418431705887
sample265,1.170415526572308,1.891903118357263,-0.6601755212257396,-0.02093064895092132,-0.7997147440534036,0.294647500492482,-0.5093266037752789,0.17187025562801192,-0.4136546535817978,0.47510780099012506,-1.190866162332603,0.34274476387053393,0.33783288118885857,0.3460480501193846,0.3383881713202491,0.34764346779026095,0.3491954626162149,0.34881832021171727,0.12263429830064498,0.3581296420281502,0.3392165711906851,0.3814712901025181,-0.45380245397071595,0.22359035721025697,0.93462283314186,0.3927346743735197,-0.3306057645951596,-0.03775279106214259,-0.7905071268561688,0.01258700565773503,0.14699938386595984,-1.601150751192553,-1.0940915380027438
sample266,-1.6641062513178604,-0.4110286398986535,0.0951076382626787,-1.3424035096528255,0.27825409753951597,-1.814113395136827,1.6810544892722576,0.28454075352343877,-0.20337901225467384,0.04068031498344299,1.029462180156162,0.00502007346852044,0.00667074189379353,0.00287513145442375,0.002813498979102,3.7549929278952267e-4,-8.927903029581578e-4,0.00149845967665948,-0.07927359952410637,-0.01522854812220805,0.02748744722534176,-0.02108060177454404,0.5101305952671393,-0.06973804417958104,-1.294476838023388,0.5687092112048926,0.9805379045695426,0.9083028472144612,-1.245625541391599,0.3379923859879282,-0.831342452430425,-1.6030711881708652,0.01774286177904467
sample267,-0.2838532252702409,2.1538681676459395,-0.45166688653321013,0.5839258427236742,-1.2286018591432983,-0.17745551079019095,0.02204236686964125,0.20374902650444135,-0.6034113867920085,0.26416017515272106,-0.24283264556703793,0.592959110511024,0.5851652018965774,0.5961053883467601,0.5791591699258027,0.5861684696698917,0.5923657358761318,0.5883626389501057,0.4661409541580128,0.58008484716924,0.5935547607671152,0.5702977997282553,0.34169533154084314,-1.0200140932286208,-0.4338833037574693,1.0794584095948,1.2851552248520304,-0.09109456328223764,1.079099515445903,-0.394268651269746,-0.18676871932783268,0.00516442429242548,-0.9907906073085008
sample268,0.4054444115142541,0.9889636394038476,-1.07474531503524,0.26627860886563115,1.2609310029418246,0.9823590123018658,0.6393993681917859,-0.7407736155265028,0.4899596566540343,2.3610974659251007,-0.7716105846516571,0.8873868964656504,0.8776270339932204,0.8801930612388116,0.8800279940047747,0.8778769106707732,0.8744750941791706,0.8772189949587786,1.2469680229219826,0.884628522054859,0.8612088206546349,0.9242968243708748,-0.3278104252615505,0.16730091110009157,0.8031571708270294,-0.00799971957964696,0.3103452950195063,-0.5373984862980145,-0.9475102359998844,-0.6308640997636097,1.2685124540557942,0.26597290290936626,1.3594017490359729
sample269,-1.030527190223403,0.2417126316975561,-0.2481908200411629,1.0078210659136373,1.4016137788697114,1.1867968865943044,-0.29073612372052116,-1.4315634880277923,0.9374031454163128,0.5259186088014589,-0.3119830181430946,-1.0362685315568136,-1.0232168372748796,-1.0255627620028571,-1.0342711298244434,-1.0276147293400315,-1.0211505596077548,-1.014624422970323,-1.0099844727664162,-1.0261539262450887,-1.0130894444932976,-1.0654491451851764,1.2758103964880112,0.17677235320794313,1.194670884052608,1.0475924091668944,1.3274674074386177,-1.233532196083703,-0.15905167201515408,-1.2076451633344525,0.5880801581902586,-0.7549475450608389,0.2896029315234544
sample270,0.5331599559646366,-0.2280349511711351,1.0337292908725213,0.5681300725708652,1.075101139028824,-0.36002857754064443,0.5845742531985437,-0.30519995425313173,0.3678899942073909,0.6223474658636559,-0.5189928657130011,-0.3046913526427962,-0.3060516940974416,-0.3051793489971398,-0.3045354843719371,-0.30294207547822344,-0.3017240565817817,-0.3074209416231624,-0.28649454389490564,-0.3019144744175526,-0.3002199578635525,-0.2799407638108808,-0.34644784968321035,-1.7230675067486594,-0.7914971414451225,0.02438934123496915,-1.0886706241589348,-0.871803008596705,0.764873517736121,0.3538325932976404,-0.4449403690547536,-1.7636537905277772,0.10365246098141732
sample271,0.01295622517570199,-0.8161851908833461,0.2875756028952048,-0.05797213703510395,-0.8245424162061485,-0.5144862431458088,-0.02319636776417388,-2.3119202158347845,-0.946553208987282,0.05706800047594559,0.22150388440646587,-1.838600858493218,-1.8325662843078936,-1.834925875751405,-1.8316148076169665,-1.8342240730137904,-1.852846797567704,-1.8386877169971545,-1.231452400888882,-1.8275032825286035,-1.814172545168094,-1.7896577611143405,-0.7674301988478891,0.6370052407993925,-0.587762261829503,0.2256678218111129,-2.051284665266518,-0.09012947261580764,0.4029986677968827,-0.1017804420557538,-0.7593330792867863,-0.6428185677247825,-2.004515639494904
sample272,0.4842733834469872,0.21191607046129843,1.1780880660048545,1.275420995685664,0.12465034887221618,2.36654337127693,-1.3481002071410615,0.7657140500590723,1.0520682490697757,1.130038367629039,0.3745363059798228,0.277646627984331,0.2677807154424753,0.2710169380308343,0.2686312645730477,0.27485852702689484,0.2670132988789744,0.2668715310687849,0.47333130158494063,0.25922834581052767,0.2652502162446627,0.19266697234722271,-0.0608683619060795,-0.3271807490019603,0.3557954180130161,-2.2943986802420206,-0.05437378703482392,0.02704966752024028,-0.9166111066647216,2.038801786384953,2.5872714628807105,1.006096305475043,0.3746478861215437
sample273,-0.10583741688557688,-1.734727746856547,-1.6333713647728276,-0.6570438436858187,-0.4463729799813061,-0.4065295680030844,0.02074052964130009,1.0426071826252057,2.5442758518207857,-0.3881973492400496,-1.179936835235249,0.987936057019258,0.971174157261398,0.9928697208886176,0.975750507897109,0.9684621866716404,0.967260215960798,0.9729325690289766,0.6646924517711921,0.9459402574189462,0.98178261500499,0.9721434818341668,1.1450744936265465,1.3833443217135886,0.17920974460556718,0.3387900502688395,0.104882361312999,0.5178362641761254,-1.1997304647450082,-0.6686632843005386,1.1362185772187972,0.44250012255975624,-0.708118008718713
sample274,0.790437375907768,-0.19768506409630465,0.8305989999529733,-0.31715706144266914,0.4412664658717269,0.5489314008433165,0.2590838618008747,0.41381411474482266,-2.0473405295379714,1.1428740159048827,-0.8266741526536148,-0.3228741977704373,-0.34309514283575887,-0.34646532152309567,-0.34244984431552705,-0.34486179894510843,-0.3487622416805539,-0.34300311587443255,-0.28676021840399973,-0.34951543679130176,-0.3236168311154201,-0.34868108434876877,-2.172316139212444,0.2741604458128605,1.0663743382876496,1.553415539088612,1.2962207711066307,-1.217416256078319,-0.18948108485364137,0.8692815513841271,-0.5159759032651086,-0.9705676123465474,-0.5363890317318778
sample275,-0.3201383937708996,-0.5304453038341526,-0.410517209142517,0.18137609550827943,0.1633467827527633,-0.114081442264179,-0.04228570084444311,2.0230111526996724,0.9011010740038682,0.18233078669681824,0.34254512094676426,1.6346890178000733,1.6350737329633838,1.63543170966643,1.6357522583791266,1.6387690330718054,1.619635680737471,1.6326102224705623,1.1361807551618417,1.6365982518764113,1.628797253986406,1.6329124957387289,-0.01748192028506838,0.17950387385255206,0.2050829319784261,0.35161964198461354,0.12745434515361256,-0.5514030529986612,-0.00426771377798171,1.3458237456523816,-1.315257379327852,0.0858970394579612,0.8693539876257346
sample276,-0.05881731404265882,1.1762080073235135,1.393507233400988,0.312618572314738,1.5552179827967223,0.12118244241819162,0.14738974223486156,0.2070023006388746,-1.561527079669777,0.24509353441466067,-0.6199489297842938,-2.944105300889916,-2.959090274785468,-2.9579862188156114,-2.9536735882161107,-2.9554022483487308,-2.9491817375513625,-2.955885954995643,-3.0700136239824545,-2.9503788156388944,-2.9784106438475964,-2.909848202259698,-1.890887515836456,1.217078329927178,1.139710391411701,1.1730204077289406,-0.5919237525603502,0.555267188689507,-1.3331724655428585,-0.968466775977727,-0.7055681077446391,2.3130136684226805,-0.9653242883358925
sample277,-0.7491504379670649,1.3832083664001884,-0.4117136878369181,-0.6199826511564137,-1.424834317934451,0.372658956681061,0.8709067028856594,0.2892784739302765,-0.6255335610344882,0.3568419546963502,1.282923173533672,0.8213200600238213,0.8227490228037257,0.8245646053166772,0.8212405720866988,0.8244787840652258,0.8129055848077236,0.8223569551603388,0.7694142382889458,0.8250524598296864,0.7986985355215913,0.8033998099579004,-0.5787232959589411,1.073681715959166,0.02894994611550978,-0.6290288956340556,-1.259973065253021,-0.654471913590305,1.240491864088841,0.5390671165541028,0.27190963710367066,0.3583414994635106,-1.7434386582365464
sample279,-0.1311111133644224,0.8684602407114272,0.4103272311093926,0.12729369833355875,1.079808236619608,2.1287784881965224,-0.5483981288593955,-0.20717911922887383,0.9670288386734608,0.06206120208559317,-0.25799419438729154,0.15226828832187053,0.1563845469693284,0.15603856008042283,0.14472566488387306,0.1543953864166287,0.15552257906358205,0.15487230361582605,0.49483727218290374,0.1667656252690771,0.17443572588256617,0.15865277741957498,-0.75221832255176,-0.509707143103372,-0.30333701017659603,1.3993055191374888,-0.31098571436215955,-1.6985338171971678,0.124337709622854,0.6183717548684341,-1.414290499692885,-0.2268798363725129,1.135213730907056
sample280,0.03529008993109046,1.5870511317520613,2.1195548213970916,-0.8136521253926858,1.3203316537164649,0.7979991650939973,-0.6222902345291152,-1.7638881737100045,0.12276714467791466,0.15817207858213714,0.31046134929565367,-0.2765990846127305,-0.2749018442752592,-0.280570252846479,-0.2791233431326005,-0.27836875234624714,-0.25821188450880267,-0.2800429405697682,0.23531093127246033,-0.2839026400686108,-0.27558023788269403,-0.25746694136239523,2.39301874823112,0.9253721435400644,0.9025585232147376,-1.2902718754209603,0.11302206760553414,1.663097470356126,1.5316624342306622,-1.2139776141752323,-1.1932741312048711,-0.16154389775513503,1.9034521708023129
sample281,0.19307408040978696,-0.2905289052643062,-1.4452389575600582,1.2383428707322808,-0.4061941803699392,-0.11117819035530987,-0.906516062701489,0.2956635485324563,0.3818987640003501,-1.3750696039475203,0.33125010422073625,0.03556883531015394,0.03419500063822282,0.0359594633979914,0.03273725377989913,0.03660466033851115,0.03561510039121734,0.03748397392878875,-0.12058186844174933,0.04691696554091249,0.02873761695857224,0.05171345739357273,-1.1306627168332333,-0.735745470202749,1.2609187686883088,0.8515189374120985,-0.02439519149144147,-1.914858124916084,-1.2162318239974732,-1.5296370450068448,0.97552438620845106,2.060909586765308,1.670020790262981
sample282,-1.1194934602204174,0.9679143047733002,0.46278671465127447,-0.12781315504416463,0.33574283591632403,0.11694696534030172,-0.13463549034333402,1.1875045121598444,-2.170241019549384,2.0499930722194253,-0.16004537624582463,0.519628911864168,0.5175039191343738,0.5199782031041896,0.5188853881818378,0.5168657572780052,0.5129394460371892,0.5217134557695561,0.157266641881078,0.5211212183894705,0.516524410840584,0.5351241057880863,-0.397731186707503,1.4272122880664488,1.275708341599748,-0.05857655089807995,-1.2969336917211738,0.2753331402230572,-0.2096492616440941,-0.5714492735832575,-0.8412412690912192,-1.964572573386541,0.31359126284756805
sample284,-0.11884448949140698,-0.03458083038873166,-0.8026084628353829,-0.8688760766397874,0.750157402208242,0.376453289363459,0.05966560868130941,0.1880670034749849,-0.7701349923709131,-0.1964558230725397,1.0483112900948588,0.14035553467471795,0.14001073581227264,0.14133271440081718,0.14162065277132474,0.14073677561750855,0.14277185526002747,0.13866592333324126,0.05211919733026173,0.13610433199482688,0.14192927118291185,0.14376823227866786,-2.002149543321999,0.601656221863456,1.5806578522450372,-0.4879813670236099,-1.2471130839143365,0.8089500430427699,1.2512365482514682,-2.208206748994962,-0.3859829159766032,1.103984853596881,-1.833156760299288
sample285,-1.1000195772701509,-1.4375570309232737,1.4828001665966335,-0.25613002792713324,-1.0429095802270985,-0.12744906256033256,-0.23119388850996983,-0.5529385713503587,0.6025315305024872,0.23656721376467055,0.40994566686161,-0.3378545312267795,-0.34711986126997335,-0.34752990325830113,-0.34627364378663666,-0.3483851068040667,-0.3450703677592527,-0.34711423768006167,-0.19140722911776573,-0.3405593317680256,-0.300502718778085,-0.29044645627402554,0.1454948682189878,-0.8523079482959676,-0.8315437910617798,0.27997166879956065,0.4625183257028313,-0.8298865492733031,0.3036787978636003,-0.09742122407443927,0.1375746529800221,-1.0899434024595354,-1.0392734938607109
sample286,-2.8431771215482224,0.7221596048935713,-0.9752181658312216,-1.4141791461644493,-0.7554154885609844,0.1250411363328286,1.5951686795965638,0.20517892692802572,-0.18896717535993104,-0.574737139474786,-0.7727927289720641,-0.41553458092861334,-0.42280939657873107,-0.4231542694461687,-0.4201323462295503,-0.4204700512498993,-0.4354232473624038,-0.4293574406107803,-0.5765604500296782,-0.43480851283455624,-0.41322872765743446,-0.35946670919553514,0.14255116801320877,1.0123678916800254,-0.47890543214713177,-0.8589063965317676,0.29125336287412934,-0.12143227208462844,-0.5076151526724881,1.910899538689338,-1.4155246023846813,1.148132780529501,1.7086168445345495
sample287,0.7770167758566349,1.5853808449155382,0.589238064386144,0.44831504828200186,0.7220229642231615,0.04865593153037136,0.14576585511524023,-0.4110400445398584,-1.141765587290679,0.8930340704875516,0.26523375342457195,0.25960465915212916,0.2536686804502976,0.2471260406885409,0.24731817331071673,0.24587427722289776,0.22968514592857,0.25325549256415464,0.536183646035009,0.25367899835224494,0.21938990627006533,0.15325209184109992,-2.058420767363434,0.45926829335996694,0.07712853137617344,1.4262134921024503,-1.6624978172914653,0.7381202433834759,1.1975836167539358,-1.0771174102904926,0.06621625486662171,-1.027387432413989,-0.20622673916215015
sample288,0.14010991556951613,0.7252760976818433,-0.6712505329915677,-0.320174980733701,0.01095431464115462,0.6878904584414928,0.1115072147194997,0.26404161939874216,-0.2902527271775376,1.3929046033503578,0.2883704747574457,0.932860662890974,0.9253547160712652,0.93625734839572194,0.9292060081468738,0.9294117473862732,0.9311685812976574,0.9298813027571944,0.8355230028768984,0.921175741800634,0.938637720817123,0.910366202660942,-0.6863598606890193,-0.2091277878700817,3.709276917043432,1.3596701273980845,-1.2875127261916723,-1.4242509966066277,-0.8299133189057144,0.4518176884220578,0.6996535375870238,-0.9132971445640922,-2.0401862994904785
sample289,-0.20124864487390057,-0.7162317645333706,-1.2142788603156094,0.15900666762480276,0.16641626223528294,-0.1789090125077057,-1.8181690911630497,-0.2663443064232485,-0.8754076903398704,1.277383889469745,-0.5654701150199702,-0.5678108038140792,-0.5786705186849455,-0.5769744583943556,-0.5767328936005668,-0.5767571508945082,-0.5773993661889757,-0.5797095080163511,-0.7551351072468113,-0.5825483404146062,-0.6287110853637696,-0.5524640375734939,0.299546466855254,1.3941911355914969,-0.8054152868349658,-0.7935424415971056,-0.391893729363201,1.4591653480503577,1.4748073688902128,-0.25029097357345353,0.31683021800869293,-0.12778820331459637,0.3330078774184081
sample291,0.193184839048599,-0.3335011721930995,0.6169288419379307,0.9335412701695898,0.8743163324764412,-0.5134908164943085,1.6026495316189735,2.128444618795614,0.08661996870185004,-0.09950754464779275,1.2260320458136518,0.06431294950006107,0.05722069797243883,0.05808894225947538,0.05007250052003342,0.0557970931921628,0.05642198611281694,0.05359829897298442,-0.2980520004321842,0.05542253000779177,0.06907089852717714,0.07762178647255435,1.0285254193402893,0.3052080827947174,0.4322551458546222,-1.221065490637271,0.30187263674786124,0.8297973839011114,-0.2609230185304861,0.8341208135664728,-1.7087603089712753,-1.0901449395601643,-0.5761199279604948
